:START_ID,:END_ID,:TYPE
6573,42899,有症状
4971,44651,有症状
5437,44391,有症状
3864,39512,有症状
7974,43864,有症状
2853,40623,有症状
9243,42692,有症状
7358,43824,有症状
5536,39435,有症状
8058,39355,有症状
6428,39872,有症状
2184,44104,有症状
2978,43986,有症状
3344,44394,有症状
4074,39124,有症状
3808,40197,有症状
5354,39110,有症状
6041,43302,有症状
2730,38775,有症状
6122,42623,有症状
2250,43996,有症状
4057,42414,有症状
6669,39435,有症状
7629,38855,有症状
4321,41756,有症状
2808,40070,有症状
5320,40959,有症状
2482,43420,有症状
9081,39435,有症状
7133,44296,有症状
3220,39549,有症状
1965,40718,有症状
2362,43961,有症状
6618,40201,有症状
3970,42401,有症状
3379,43093,有症状
6341,38853,有症状
7097,42695,有症状
9256,38775,有症状
1259,39868,有症状
3782,40549,有症状
5546,43120,有症状
890,40605,有症状
3420,40683,有症状
8945,41589,有症状
631,39283,有症状
1975,44261,有症状
2400,41146,有症状
9090,41227,有症状
4952,43313,有症状
774,39348,有症状
1793,44457,有症状
3109,40593,有症状
7477,42019,有症状
3102,38787,有症状
6026,44229,有症状
2374,41438,有症状
6017,38921,有症状
7990,40881,有症状
1234,43886,有症状
8178,40497,有症状
7083,41610,有症状
2470,44502,有症状
3112,39880,有症状
9147,43929,有症状
4371,40524,有症状
4288,40098,有症状
2904,40686,有症状
7993,42524,有症状
7060,39283,有症状
6461,41743,有症状
8834,44509,有症状
8895,43224,有症状
6927,39648,有症状
7304,44296,有症状
965,42288,有症状
1309,40109,有症状
1428,38787,有症状
7771,41275,有症状
988,40375,有症状
617,40785,有症状
3326,39041,有症状
2600,44232,有症状
6199,39888,有症状
6447,43626,有症状
7844,41116,有症状
8144,42702,有症状
7607,41059,有症状
3889,40739,有症状
6780,40941,有症状
4182,39732,有症状
6369,43059,有症状
7699,43689,有症状
8089,41311,有症状
4948,39107,有症状
8352,43950,有症状
2023,40375,有症状
2957,44489,有症状
5195,42465,有症状
4958,40194,有症状
6284,40070,有症状
8238,39581,有症状
8282,44692,有症状
8974,41122,有症状
3425,40582,有症状
4802,40763,有症状
5609,38775,有症状
851,40994,有症状
4822,42401,有症状
7744,44492,有症状
3721,39880,有症状
5046,42306,有症状
6681,42904,有症状
1846,40345,有症状
2893,41602,有症状
6179,43842,有症状
8915,44079,有症状
6824,41124,有症状
6467,39283,有症状
2567,43860,有症状
731,42401,有症状
7041,41134,有症状
8494,42401,有症状
9392,41869,有症状
2645,42219,有症状
1368,43353,有症状
7107,40776,有症状
9318,44568,有症状
5168,39041,有症状
846,42019,有症状
5048,39001,有症状
7441,39435,有症状
4143,43541,有症状
3880,44178,有症状
2017,42909,有症状
5634,38747,有症状
6682,44070,有症状
1922,40784,有症状
9407,42435,有症状
1113,40723,有症状
1146,41139,有症状
4452,42296,有症状
5565,40390,有症状
1008,41390,有症状
5053,42814,有症状
7885,42223,有症状
6800,39533,有症状
8893,42516,有症状
4900,43292,有症状
8653,39168,有症状
764,43885,有症状
3030,42103,有症状
2230,44104,有症状
7121,41077,有症状
8690,43575,有症状
9386,41093,有症状
6521,40493,有症状
1838,40071,有症状
5168,40493,有症状
3568,43168,有症状
3479,40577,有症状
1518,39581,有症状
5527,42904,有症状
4550,41518,有症状
4948,43302,有症状
7492,39001,有症状
7132,43179,有症状
2180,44166,有症状
8903,39805,有症状
1119,39168,有症状
7859,43842,有症状
910,39922,有症状
9227,40993,有症状
1697,39865,有症状
1549,43125,有症状
1703,41220,有症状
4590,43747,有症状
6683,40763,有症状
6104,43710,有症状
8054,44394,有症状
734,42128,有症状
1404,39458,有症状
4164,40491,有症状
7788,42463,有症状
1085,42019,有症状
1406,39218,有症状
2121,40832,有症状
2658,42288,有症状
2699,42017,有症状
2958,39811,有症状
4841,41962,有症状
9059,39581,有症状
7988,43735,有症状
3751,44595,有症状
4207,40553,有症状
868,41134,有症状
3978,42359,有症状
4150,39061,有症状
4240,39006,有症状
5079,42516,有症状
2218,43332,有症状
2828,40808,有症状
1296,44193,有症状
8937,40605,有症状
2490,39461,有症状
2603,44589,有症状
707,43639,有症状
5631,41536,有症状
1118,41987,有症状
1753,39808,有症状
9323,42904,有症状
4998,42521,有症状
6964,39512,有症状
8323,39357,有症状
1254,40493,有症状
6804,41948,有症状
3370,42223,有症状
9027,44075,有症状
6091,40345,有症状
8094,42330,有症状
6577,42682,有症状
8742,40071,有症状
1407,40318,有症状
4604,39283,有症状
5173,43588,有症状
4077,42035,有症状
4586,39122,有症状
763,43639,有症状
5315,38933,有症状
5237,42497,有症状
5926,39601,有症状
5669,39283,有症状
8522,38774,有症状
4817,39110,有症状
6113,41411,有症状
7883,41045,有症状
6117,39467,有症状
4160,43591,有症状
9073,41302,有症状
2512,43710,有症状
7842,44586,有症状
4174,38989,有症状
8150,39820,有症状
4709,38853,有症状
1489,43785,有症状
4352,39915,有症状
867,42485,有症状
6689,44062,有症状
3957,39504,有症状
4217,42877,有症状
7042,40941,有症状
2275,41132,有症状
1868,43715,有症状
3196,42830,有症状
3467,43191,有症状
2239,41936,有症状
8980,42904,有症状
6086,39236,有症状
4583,41388,有症状
1926,42036,有症状
8879,44361,有症状
1402,40291,有症状
7579,39735,有症状
9242,40537,有症状
4220,39955,有症状
1295,41948,有症状
3080,43993,有症状
2880,41571,有症状
4320,43529,有症状
1691,42843,有症状
3637,39979,有症状
8634,43962,有症状
7694,44070,有症状
7766,43771,有症状
5101,41002,有症状
8897,43801,有症状
3489,42100,有症状
7296,42401,有症状
6542,42904,有症状
999,40390,有症状
757,44607,有症状
3439,44663,有症状
8421,42550,有症状
4982,44323,有症状
6588,43801,有症状
7686,39229,有症状
3257,40107,有症状
5506,44055,有症状
5738,41369,有症状
7601,41962,有症状
8643,42158,有症状
3762,39581,有症状
4756,44602,有症状
6750,43594,有症状
1226,43273,有症状
7773,40893,有症状
635,40306,有症状
2278,43594,有症状
6060,44701,有症状
8373,39435,有症状
7709,39623,有症状
2582,39720,有症状
6938,40779,有症状
2478,43026,有症状
4955,41737,有症状
1083,40891,有症状
2886,40204,有症状
2745,42204,有症状
7226,39888,有症状
1358,43548,有症状
4432,39227,有症状
6094,39417,有症状
8663,40318,有症状
8468,43776,有症状
2877,39283,有症状
4578,39175,有症状
6608,43586,有症状
797,44394,有症状
7598,41629,有症状
5581,39113,有症状
7726,43383,有症状
3166,38775,有症状
6038,44165,有症状
712,41234,有症状
845,42019,有症状
3331,38742,有症状
9107,42797,有症状
6227,39283,有症状
8140,41124,有症状
3624,42401,有症状
7218,42401,有症状
6223,43711,有症状
7225,42401,有症状
1749,44684,有症状
3224,44296,有症状
6636,42836,有症状
2935,42401,有症状
4269,43986,有症状
4341,43652,有症状
9059,39168,有症状
1276,42668,有症状
8275,41877,有症状
2500,42583,有症状
4371,42401,有症状
2731,39355,有症状
2729,43273,有症状
4255,42904,有症状
2199,43003,有症状
1330,43569,有症状
4962,39035,有症状
8902,43120,有症状
3874,40568,有症状
2250,44628,有症状
9120,40407,有症状
5688,41181,有症状
3488,41649,有症状
4267,43273,有症状
5818,39292,有症状
2822,44033,有症状
6994,43842,有症状
2286,42728,有症状
1040,41075,有症状
1653,41059,有症状
7892,41137,有症状
8128,39814,有症状
2532,44183,有症状
6170,44256,有症状
7326,41990,有症状
679,41129,有症状
6804,42904,有症状
8117,42977,有症状
5790,38759,有症状
6041,39283,有症状
940,42020,有症状
8030,43529,有症状
9071,39068,有症状
7805,40238,有症状
3774,44607,有症状
5614,40833,有症状
8016,42497,有症状
6836,43541,有症状
1139,42843,有症状
2700,40591,有症状
2777,39359,有症状
6076,39376,有症状
7113,41116,有症状
8355,40699,有症状
2244,42201,有症状
8700,44700,有症状
4438,38989,有症状
7976,39236,有症状
8798,39021,有症状
3240,41286,有症状
5827,39636,有症状
6761,40445,有症状
5705,44178,有症状
3555,44384,有症状
8334,44594,有症状
4201,43053,有症状
1774,43136,有症状
2691,44305,有症状
7410,44220,有症状
4103,42896,有症状
4916,42990,有症状
1859,43067,有症状
987,42161,有症状
4435,41302,有症状
4638,43439,有症状
1006,41962,有症状
6429,39805,有症状
4469,39581,有症状
4425,44092,有症状
4241,40430,有症状
4161,42428,有症状
6162,42401,有症状
6534,42753,有症状
5668,40375,有症状
9295,39439,有症状
9088,43168,有症状
917,41092,有症状
1713,41397,有症状
5264,42695,有症状
2616,44104,有症状
6834,40994,有症状
5942,40394,有症状
8177,41663,有症状
8611,43313,有症状
9131,41962,有症状
6704,42695,有症状
7654,43780,有症状
6703,39953,有症状
7086,39558,有症状
2140,41041,有症状
4721,41144,有症状
2979,40661,有症状
3282,43574,有症状
8836,41349,有症状
2649,39581,有症状
3551,38775,有症状
7867,39512,有症状
1330,39504,有症状
4900,44036,有症状
1274,42338,有症状
1701,41833,有症状
4071,40718,有症状
5480,42288,有症状
6057,40891,有症状
6086,39025,有症状
4025,44660,有症状
2833,40194,有症状
4380,43801,有症状
2071,40585,有症状
8784,42095,有症状
6888,42095,有症状
1582,39628,有症状
941,43179,有症状
3848,39581,有症状
7749,44509,有症状
3187,43529,有症状
8427,41743,有症状
3185,41366,有症状
3184,38989,有症状
4838,39739,有症状
776,39235,有症状
800,44178,有症状
5076,42904,有症状
5306,41801,有症状
5979,42497,有症状
9083,43194,有症状
4604,41518,有症状
2579,39779,有症状
4631,38924,有症状
4213,43864,有症状
1187,39168,有症状
7057,41835,有症状
9410,43273,有症状
2288,39110,有症状
6671,43424,有症状
7954,42414,有症状
9145,43168,有症状
4160,42944,有症状
1404,42904,有症状
1768,39207,有症状
1773,42139,有症状
2843,44229,有症状
4010,41511,有症状
5333,39283,有症状
894,39581,有症状
8225,40535,有症状
3618,42019,有症状
2709,42042,有症状
1995,42378,有症状
4177,42904,有症状
6219,43000,有症状
2477,43315,有症状
9368,39168,有症状
6635,38834,有症状
7899,41596,有症状
6407,40256,有症状
4250,39833,有症状
7550,41450,有症状
2567,39110,有症状
2395,38838,有症状
7578,42019,有症状
9379,44624,有症状
5594,41602,有症状
3835,41146,有症状
7173,41769,有症状
5282,42940,有症状
1565,44594,有症状
4963,42230,有症状
3403,42295,有症状
6030,39435,有症状
6648,38787,有症状
3290,39283,有症状
6727,44526,有症状
3434,42309,有症状
1047,42095,有症状
1651,39283,有症状
6842,40542,有症状
3922,40757,有症状
4666,40291,有症状
6464,39080,有症状
4211,41753,有症状
8216,41366,有症状
9132,42223,有症状
3995,39502,有症状
1250,40493,有症状
4466,44541,有症状
8126,40643,有症状
8415,44488,有症状
2308,42095,有症状
3315,40993,有症状
7435,39505,有症状
8692,41769,有症状
7088,41879,有症状
5733,39687,有症状
3554,40054,有症状
7360,42288,有症状
2176,44245,有症状
2465,41305,有症状
3664,44649,有症状
8521,41390,有症状
4181,42410,有症状
864,42899,有症状
4364,43299,有症状
7858,44241,有症状
9379,43211,有症状
1824,40401,有症状
9188,43302,有症状
3181,42955,有症状
5857,43120,有症状
2715,40618,有症状
8907,41113,有症状
5582,41234,有症状
4965,39021,有症状
1719,42410,有症状
9404,44635,有症状
2500,39581,有症状
2079,39146,有症状
5079,40377,有症状
8390,44394,有症状
796,43639,有症状
7679,38774,有症状
4837,39359,有症状
8151,42843,有症状
8712,38975,有症状
4652,43315,有症状
1324,43864,有症状
5189,39283,有症状
3246,43162,有症状
1251,43383,有症状
673,44005,有症状
8592,42655,有症状
867,39498,有症状
8843,43929,有症状
6721,40071,有症状
2114,38735,有症状
3392,39880,有症状
1607,42069,有症状
1173,41662,有症状
1747,41629,有症状
7497,44183,有症状
9226,41787,有症状
9314,43051,有症状
5270,44015,有症状
6370,43302,有症状
2735,40493,有症状
4920,38828,有症状
8482,40248,有症状
1406,43004,有症状
5553,42497,有症状
5841,43536,有症状
7125,39680,有症状
5071,39345,有症状
2018,39531,有症状
5701,40087,有症状
8619,43158,有症状
1191,42024,有症状
1136,44627,有症状
8761,40643,有症状
7903,44489,有症状
7907,43287,有症状
2157,40875,有症状
3303,38744,有症状
4341,40891,有症状
8477,41283,有症状
3178,39725,有症状
7350,38774,有症状
5400,43711,有症状
3208,42620,有症状
8939,44382,有症状
7370,44174,有症状
2371,43801,有症状
3274,42909,有症状
1833,43652,有症状
2624,39283,有症状
5022,44271,有症状
6432,41078,有症状
6627,38831,有症状
1639,39512,有症状
3020,42822,有症状
5630,39283,有症状
7306,43541,有症状
1105,41093,有症状
7369,40098,有症状
2857,42563,有症状
5105,38742,有症状
1891,44394,有症状
9385,38787,有症状
1628,39050,有症状
4989,41743,有症状
5724,42401,有症状
6940,40609,有症状
1102,42406,有症状
5630,39263,有症状
6225,39804,有症状
1047,39435,有症状
3691,42095,有症状
8283,41468,有症状
6723,43857,有症状
4975,40718,有症状
7325,39283,有症状
7215,41443,有症状
1835,43168,有症状
4264,44134,有症状
4140,40476,有症状
6315,40160,有症状
3246,39868,有症状
1554,40605,有症状
1360,42756,有症状
1573,44042,有症状
4390,40084,有症状
8468,44329,有症状
2192,39720,有症状
2284,39357,有症状
4549,40763,有症状
1164,41518,有症状
6935,43158,有症状
8599,40643,有症状
9336,41801,有症状
8362,40445,有症状
8529,38791,有症状
3431,41769,有症状
7834,40230,有症状
7245,42019,有症状
9033,43801,有症状
2312,39601,有症状
5372,42702,有症状
4635,39435,有症状
957,43120,有症状
2063,41518,有症状
2938,39359,有症状
7433,40530,有症状
4162,39435,有症状
5681,42653,有症状
3595,42275,有症状
2659,43344,有症状
1350,40655,有症状
4335,42521,有症状
8292,43586,有症状
4036,40537,有症状
7403,42797,有症状
8535,42670,有症状
7989,43120,有症状
6214,39113,有症状
4751,39512,有症状
4405,42706,有症状
6995,43720,有症状
4022,42708,有症状
8205,41283,有症状
2333,42850,有症状
982,39955,有症状
8706,41156,有症状
7537,43711,有症状
4212,43196,有症状
2230,39122,有症状
3663,42401,有症状
6881,38747,有症状
9000,41443,有症状
5732,41390,有症状
2024,39865,有症状
2367,41962,有症状
5993,41788,有症状
8687,41326,有症状
1368,43594,有症状
1572,39110,有症状
4605,38853,有症状
5186,39158,有症状
8261,39602,有症状
7885,43599,有症状
8721,42217,有症状
3836,43307,有症状
8643,43302,有症状
4663,40318,有症状
1816,41753,有症状
8448,43632,有症状
4855,44416,有症状
4303,39283,有症状
3526,39637,有症状
1980,43986,有症状
3940,42410,有症状
4747,44229,有症状
5859,41712,有症状
8175,39415,有症状
2734,39988,有症状
1693,40194,有症状
636,41241,有症状
1751,40883,有症状
5275,44677,有症状
2171,40683,有症状
5116,44691,有症状
2110,40609,有症状
1306,42340,有症状
6539,40218,有症状
6400,39429,有症状
3110,39401,有症状
5950,40549,有症状
8279,44183,有症状
6862,41035,有症状
5344,41962,有症状
4167,40445,有症状
8800,42401,有症状
6778,41877,有症状
7550,41584,有症状
3523,43090,有症状
3326,39953,有症状
1884,43720,有症状
4300,43529,有症状
6582,39512,有症状
4247,41390,有症状
887,43158,有症状
3009,42497,有症状
7107,39263,有症状
8309,39880,有症状
1534,41962,有症状
8726,42797,有症状
5040,41049,有症状
867,40933,有症状
7604,44394,有症状
9269,43120,有症状
8638,41113,有症状
2050,41915,有症状
3736,41568,有症状
6785,40149,有症状
3236,40655,有症状
7003,41629,有症状
8192,42497,有症状
1795,40686,有症状
2034,41100,有症状
2153,44368,有症状
1131,40676,有症状
9023,43229,有症状
8960,40651,有症状
2545,39113,有症状
6313,40301,有症状
3627,43626,有症状
1790,39774,有症状
7288,43711,有症状
8771,39888,有症状
4741,38886,有症状
1980,43191,有症状
6978,38989,有症状
2647,43594,有症状
7362,42913,有症状
1921,38864,有症状
6825,44323,有症状
8448,40070,有症状
4926,39687,有症状
2326,40891,有症状
3354,40354,有症状
7943,39283,有症状
1609,43232,有症状
4534,40318,有症状
932,39581,有症状
740,41059,有症状
5498,40375,有症状
3653,42266,有症状
6450,41831,有症状
1370,42904,有症状
5959,43302,有症状
711,40887,有症状
9177,44484,有症状
1500,41877,有症状
3127,42401,有症状
8838,40898,有症状
5428,40881,有症状
8385,43801,有症状
9077,40098,有症状
7269,42266,有症状
1840,40071,有症状
1689,39675,有症状
4436,41872,有症状
4452,39874,有症状
8091,42497,有症状
3431,38989,有症状
6923,43213,有症状
1549,43780,有症状
1653,42853,有症状
4493,42095,有症状
4529,42497,有症状
2754,42401,有症状
8498,41536,有症状
4423,39236,有症状
2276,43708,有症状
6123,39959,有症状
4760,38787,有症状
3846,43897,有症状
2891,41556,有症状
8688,41124,有症状
2371,39720,有症状
4833,43720,有症状
7052,40432,有症状
5717,44318,有症状
1482,43599,有症状
8017,40537,有症状
6118,44594,有症状
7773,41124,有症状
5102,41156,有症状
4235,42562,有症状
809,43639,有症状
7307,39177,有症状
8114,44590,有症状
9091,42542,有症状
4561,41059,有症状
2417,43929,有症状
4619,39359,有症状
8467,44193,有症状
681,42642,有症状
3204,42351,有症状
5131,40553,有症状
7647,43613,有症状
6561,40325,有症状
1522,40605,有症状
5577,40493,有症状
3215,41468,有症状
1677,42653,有症状
1506,39292,有症状
9102,43708,有症状
2748,39916,有症状
5554,42288,有症状
5168,40327,有症状
8463,41052,有症状
7803,42428,有症状
7456,41865,有症状
4320,40375,有症状
8280,40493,有症状
8513,39581,有症状
4172,44193,有症状
8686,39505,有症状
9387,39001,有症状
3368,39505,有症状
3888,40074,有症状
5175,43656,有症状
7548,38894,有症状
2663,42512,有症状
6545,39742,有症状
5414,42115,有症状
3339,38747,有症状
864,40549,有症状
5402,41390,有症状
2049,40025,有症状
1888,43120,有症状
3523,42497,有症状
3218,44352,有症状
7524,41982,有症状
6918,43711,有症状
3488,38899,有症状
8695,39292,有症状
8602,41390,有症状
1821,39357,有症状
4244,39435,有症状
3589,39537,有症状
1338,39675,有症状
5235,41459,有症状
2017,42330,有症状
2213,39269,有症状
8603,39581,有症状
1683,38994,有症状
7267,43732,有症状
8113,39011,有症状
6011,43229,有症状
2527,39236,有症状
1207,39581,有症状
1897,40222,有症状
4894,43529,有症状
6593,42331,有症状
8485,43801,有症状
9206,40312,有症状
3177,44394,有症状
2515,41804,有症状
8086,42577,有症状
8230,42914,有症状
8946,41074,有症状
2784,44086,有症状
5509,38964,有症状
4852,43529,有症状
3300,43587,有症状
986,42019,有症状
5871,40503,有症状
894,42019,有症状
5044,43168,有症状
8880,41390,有症状
6842,40180,有症状
9107,39830,有症状
1547,43090,有症状
4810,43538,有症状
3456,41518,有症状
3155,43355,有症状
3108,44612,有症状
2800,39581,有症状
699,42019,有症状
8564,40211,有症状
2107,42018,有症状
2626,41518,有症状
7303,42401,有症状
8746,44323,有症状
9376,41390,有症状
8700,40463,有症状
682,40429,有症状
1818,40296,有症状
3595,39110,有症状
4695,43120,有症状
7077,43599,有症状
8361,41458,有症状
8398,43709,有症状
9155,39118,有症状
8416,40578,有症状
5991,42778,有症状
1308,43682,有症状
1540,43510,有症状
4642,42551,有症状
5455,41929,有症状
2573,44229,有症状
3403,39189,有症状
9331,42811,有症状
5461,42797,有症状
5533,40763,有症状
607,44102,有症状
4041,42514,有症状
4468,42019,有症状
7827,42833,有症状
5205,42329,有症状
8822,43657,有症状
4832,44247,有症状
9370,44104,有症状
4515,44414,有症状
7589,39066,有症状
4658,41390,有症状
5880,40423,有症状
9315,42135,有症状
6757,42401,有症状
7629,39283,有症状
1468,42868,有症状
3588,39581,有症状
4850,39581,有症状
3533,42084,有症状
6563,38928,有症状
7653,40891,有症状
5498,42428,有症状
6785,41234,有症状
3640,41177,有症状
1000,43873,有症状
1029,41704,有症状
7107,39512,有症状
1402,41124,有症状
1065,43335,有症状
6643,40784,有症状
3671,43115,有症状
8245,44591,有症状
3157,40991,有症状
7020,41035,有症状
2316,39347,有症状
3450,43267,有症状
7226,41390,有症状
5365,40238,有症状
7459,41390,有症状
7763,42702,有症状
1207,43585,有症状
8926,40464,有症状
7268,42401,有症状
1377,43529,有症状
986,39435,有症状
8800,38787,有症状
3409,44481,有症状
4724,40139,有症状
5354,41518,有症状
5526,43042,有症状
8464,41769,有症状
9239,42401,有症状
8773,42496,有症状
4538,43528,有症状
9231,38774,有症状
8903,42932,有症状
1421,39853,有症状
6057,39110,有症状
5351,43394,有症状
2776,42899,有症状
3847,42823,有症状
8497,44193,有症状
1405,44229,有症状
5886,39122,有症状
3943,43194,有症状
7263,43909,有症状
1364,44569,有症状
3057,39976,有症状
8516,39283,有症状
1518,43168,有症状
3702,43091,有症状
8501,40405,有症状
2617,41962,有症状
2872,41351,有症状
4273,43168,有症状
7802,39955,有症状
7506,42836,有症状
7564,44523,有症状
7016,44063,有症状
1633,42019,有症状
1680,41234,有症状
7203,40211,有症状
1694,44542,有症状
2775,44582,有症状
4384,39888,有症状
5115,39023,有症状
6380,44241,有症状
7312,40474,有症状
3774,43842,有症状
9257,39654,有症状
2774,40209,有症状
2764,41146,有症状
3394,39356,有症状
3146,39732,有症状
3620,43830,有症状
5686,39318,有症状
1334,43051,有症状
6290,40070,有症状
5791,42248,有症状
6209,44014,有症状
8393,44082,有症状
9208,43720,有症状
9176,38786,有症状
1055,44541,有症状
3459,42146,有症状
3466,42141,有症状
2926,42401,有症状
6012,44251,有症状
4424,43090,有症状
6311,39805,有症状
7965,44092,有症状
2603,43969,有症状
7365,41801,有症状
2745,40941,有症状
6059,42762,有症状
7517,43168,有症状
4374,40643,有症状
961,44394,有症状
4785,39195,有症状
2230,42653,有症状
6153,40200,有症状
6289,41326,有症状
2377,40985,有症状
2665,38742,有症状
2874,43710,有症状
2162,39732,有症状
3835,42682,有症状
3006,41879,有症状
6359,40048,有症状
5427,42330,有症状
6685,43759,有症状
8447,44433,有症状
2792,44407,有症状
2508,39671,有症状
1747,41684,有症状
5235,43711,有症状
4884,43873,有症状
2839,38967,有症状
5940,40933,有症状
7993,44549,有症状
1139,39729,有症状
7859,41059,有症状
4050,40070,有症状
5097,43256,有症状
8613,41035,有症状
7664,42401,有症状
1138,38961,有症状
6101,42682,有症状
4362,40724,有症状
7032,41809,有症状
8552,43435,有症状
8116,40093,有症状
7174,43003,有症状
5114,39915,有症状
3645,38774,有症状
2918,41680,有症状
5333,44394,有症状
7865,40881,有症状
8447,39687,有症状
7639,43115,有症状
7009,41124,有症状
1614,38775,有症状
4076,39110,有症状
3373,40204,有症状
4980,44692,有症状
8954,39805,有症状
2008,41497,有症状
7913,43711,有症状
952,43405,有症状
682,38855,有症状
1263,42401,有症状
1344,39687,有症状
4076,40643,有症状
1886,42516,有症状
1777,43529,有症状
4607,40643,有症状
5262,39805,有症状
8594,39581,有症状
5345,43711,有症状
1329,38968,有症状
3705,39383,有症状
849,42019,有症状
1085,39581,有症状
1898,44024,有症状
6300,41661,有症状
8223,39512,有症状
4873,42193,有症状
8773,41266,有症状
1771,39973,有症状
4860,42205,有症状
1065,38812,有症状
4918,39735,有症状
3100,44183,有症状
5425,38775,有症状
5664,42897,有症状
707,43439,有症状
4305,44387,有症状
5510,41869,有症状
5645,41059,有症状
1586,40052,有症状
2600,42228,有症状
9267,42330,有症状
7388,40941,有症状
8870,44104,有症状
2267,42807,有症状
9035,41518,有症状
8943,42500,有症状
4058,42401,有症状
938,41518,有症状
2478,41051,有症状
6024,42011,有症状
7611,39292,有症状
1272,42797,有症状
1967,40445,有症状
2806,40647,有症状
4757,39074,有症状
6400,43346,有症状
6878,40239,有症状
4368,41175,有症状
6911,40255,有症状
5564,39025,有症状
4503,41518,有症状
8388,40683,有症状
4363,43302,有症状
5512,39292,有症状
6838,44568,有症状
2449,38747,有症状
6392,40277,有症状
8315,42497,有症状
3005,44163,有症状
4138,44394,有症状
7506,44251,有症状
8901,41330,有症状
7189,40145,有症状
9037,40683,有症状
941,39581,有症状
3689,39814,有症状
1244,41332,有症状
943,41459,有症状
4675,41084,有症状
752,40472,有症状
1336,41487,有症状
2230,42882,有症状
5979,42899,有症状
1255,40248,有症状
8503,39504,有症状
3752,41215,有症状
6322,39562,有症状
1546,39292,有症状
2340,39435,有症状
4665,41366,有症状
7421,43090,有症状
2491,40771,有症状
6311,39985,有症状
4849,43510,有症状
2479,41411,有症状
1751,41078,有症状
7335,43720,有症状
5204,38775,有症状
5461,39805,有症状
6522,38853,有症状
9161,44665,有症状
5147,39725,有症状
5047,43347,有症状
7244,42797,有症状
4768,42296,有症状
2158,43690,有症状
6611,39435,有症状
8407,42019,有症状
5144,40537,有症状
7795,41718,有症状
3983,42562,有症状
4757,42756,有症状
8043,39504,有症状
9150,43599,有症状
1316,39283,有症状
5153,43894,有症状
9310,43541,有症状
1993,39294,有症状
2988,39704,有症状
1986,44202,有症状
8194,44189,有症状
2982,43347,有症状
4044,42653,有症状
5349,41057,有症状
6550,41244,有症状
4957,40643,有症状
7490,41219,有症状
6635,39435,有症状
2517,40318,有症状
2179,43168,有症状
3124,41559,有症状
4375,43307,有症状
7417,40014,有症状
8013,44229,有症状
900,41302,有症状
2638,44388,有症状
1074,43077,有症状
3448,41357,有症状
2799,43228,有症状
4845,42502,有症状
6764,43528,有症状
6952,44468,有症状
6858,39888,有症状
4128,39819,有症状
7463,38787,有症状
8048,40194,有症状
5576,39888,有症状
1791,42040,有症状
3218,39110,有症状
7187,44489,有症状
2423,42088,有症状
2745,40995,有症状
4220,42335,有症状
4804,42401,有症状
8194,44506,有症状
7296,40445,有症状
8870,44251,有症状
1761,43259,有症状
3354,43586,有症状
5436,42309,有症状
664,40005,有症状
4961,42882,有症状
8449,42951,有症状
1994,38968,有症状
1369,43420,有症状
4664,41518,有症状
1520,39581,有症状
7054,39472,有症状
1199,39435,有症状
8916,40194,有症状
5537,42019,有症状
1008,40609,有症状
3362,42440,有症状
1728,40643,有症状
1776,43529,有症状
2786,42695,有症状
739,39041,有症状
4517,42398,有症状
2169,40718,有症状
991,39581,有症状
3549,38894,有症状
5407,44542,有症状
1128,42084,有症状
8146,42288,有症状
8989,38787,有症状
8104,43846,有症状
4329,38980,有症状
2995,42731,有症状
7710,39435,有症状
4673,41859,有症状
791,39283,有症状
1111,41459,有症状
2797,39435,有症状
2149,40326,有症状
5885,43657,有症状
3992,42086,有症状
8523,43424,有症状
3104,39195,有症状
4120,42521,有症状
950,39283,有症状
4647,39953,有症状
4509,40503,有症状
9196,42343,有症状
1247,43214,有症状
8160,41801,有症状
5383,44394,有症状
6449,43146,有症状
7565,39359,有症状
824,42695,有症状
5727,43529,有症状
2964,41962,有症状
4861,38975,有症状
6627,44221,有症状
1120,43494,有症状
1330,41920,有症状
3870,42155,有症状
7156,40023,有症状
5251,42955,有症状
7506,39283,有症状
983,40763,有症状
2969,42175,有症状
2156,43744,有症状
7189,43842,有症状
8875,42497,有症状
845,40994,有症状
6866,38866,有症状
3047,40493,有症状
3493,42019,有症状
2915,43158,有症状
4435,40070,有症状
2714,43088,有症状
4611,40045,有症状
6955,40008,有症状
3451,39581,有症状
7503,41146,有症状
9410,38774,有症状
4134,40445,有症状
8421,39504,有症状
9001,43863,有症状
2908,40933,有症状
8293,39880,有症状
4273,39581,有症状
6212,39110,有症状
5261,42795,有症状
2425,42095,有症状
8893,39726,有症状
975,41109,有症状
1695,41220,有症状
8118,43659,有症状
3259,39236,有症状
7145,43842,有症状
6638,40194,有症状
8541,39982,有症状
7418,43275,有症状
6374,40784,有症状
5738,42308,有症状
3914,43314,有症状
1453,39122,有症状
1664,39959,有症状
5876,41674,有症状
6875,40779,有症状
1830,40044,有症状
5804,39047,有症状
2632,43325,有症状
2004,43562,有症状
6427,42583,有症状
3492,41891,有症状
8595,39272,有症状
1336,40949,有症状
4621,42088,有症状
4228,43117,有症状
3808,39512,有症状
1821,40111,有症状
9210,39355,有症状
4879,43412,有症状
8581,42497,有症状
816,43228,有症状
6829,39537,有症状
2949,44612,有症状
7870,40375,有症状
5901,39435,有症状
1577,39113,有症状
9366,39912,有症状
3264,44029,有症状
1410,41801,有症状
4303,42671,有症状
